"id","concept_id","value_as_concept_id","concept_name","type","est_count"
35931,3002971,36310816,"Centromere","CAT",7
35932,3002971,36309158,"Not detected/negative","CAT",1
35933,3002971,4080894,"Null","CAT",2
35934,3002971,40641582,"Abnormal","CAT",414
35935,3002971,45877494,"DNR","CAT",212
35936,3002971,45884091,"Indeterminate","CAT",1508
35937,3002971,4328749,"High","CAT",3
35938,3002971,45878602,"Not tested","CAT",5
35939,3002971,45880296,"Not detected","CAT",38
35940,3002971,45879438,"Present","CAT",6
35941,3002971,36308749,"Nucleolar","CAT",4
35942,3002971,45882470,"Not applicable","CAT",2
35943,3002971,45877985,"Detected","CAT",2
35944,3002971,45880107,"N/A","CAT",145
35945,3002971,45884199,"Test not performed","CAT",7
35946,3002971,9189,"Negative","CAT",62
35947,3002971,45884084,"Positive","CAT",172
35948,3002978,4069590,"Normal","CAT",6
35949,3002987,45878602,"Not tested","CAT",1
35950,3003014,45878583,"Negative","CAT",1
35951,3003017,45877985,"Detected","CAT",41
35952,3003017,45884084,"Positive","CAT",46
35953,3003017,45884199,"Test not performed","CAT",1
35954,3003017,4069590,"Normal","CAT",34
35955,3003017,45878583,"Negative","CAT",24
35956,3003017,45884091,"Indeterminate","CAT",1
35957,3003017,45880296,"Not detected","CAT",1
35958,3003022,45876384,"High","CAT",1
35959,3003048,37116148,467,"CAT",1
35960,3003048,4131167,71,"CAT",1
35961,3003048,37119296,58,"CAT",1
35962,3003048,1620615,50,"CAT",1
35963,3003048,4221350,100,"CAT",1
35964,3003048,37115942,134,"CAT",1
35965,3003048,37116082,322,"CAT",1
35966,3003048,4196930,3,"CAT",1
35967,3003048,37116199,64,"CAT",1
35968,3003048,4126661,97,"CAT",1
35969,3003050,45880107,"N/A","CAT",4
35970,3003053,45878680,"Refused","CAT",1
35971,3003053,45884199,"Test not performed","CAT",1
35972,3003054,45880296,"Not detected","CAT",1
35973,3003057,4069590,"Normal","CAT",1
35974,3003057,9189,"Negative","CAT",1
35975,3003061,45878602,"Not tested","CAT",1
35976,3003071,45884084,"Positive","CAT",55
35977,3003071,45878602,"Not tested","CAT",3
35978,3003071,45884199,"Test not performed","CAT",3
35979,3003071,45878583,"Negative","CAT",10
35980,3003092,45881666,"Low","CAT",1
35981,3003092,45880776,"Average","CAT",1
35982,3003092,45876384,"High","CAT",1
35983,3003101,4328749,"High","CAT",1
35984,3003101,45876384,"High","CAT",1
35985,3003101,21499210,0.15,"CAT",2
35986,3003111,45878583,"Negative","CAT",6
35987,3003111,45884087,"Equivocal","CAT",2
35988,3003111,36210419,"Immune","CAT",1
35989,3003113,45877494,"DNR","CAT",362
35990,3003120,45878583,"Negative","CAT",221
35991,3003120,45884084,"Positive","CAT",8
35992,3003131,40641582,"Abnormal","CAT",2
35993,3003131,4069590,"Normal","CAT",277
35994,3003132,45884084,"Positive","CAT",9
35995,3003132,4080894,"Null","CAT",1
35996,3003132,45878583,"Negative","CAT",300
35997,3003137,4011063,"Reactive","CAT",1
35998,3003143,45884396,"Not available","CAT",1
35999,3003143,4131964,"16/16","CAT",1
36000,3003150,45878582,"None","CAT",2168
36001,3003158,45878745,"Abnormal","CAT",8
36002,3003158,45884084,"Positive","CAT",1
36003,3003158,45878583,"Negative","CAT",1
36004,3003158,45884153,"Normal","CAT",6
36005,3003159,45878584,"Large","CAT",229
36006,3003159,45879270,8000,"CAT",2
36007,3003159,37116087,3300,"CAT",1
36008,3003159,4247706,4,"CAT",1
36009,3003159,45878303,1,"CAT",1
36010,3003159,45880600,850,"CAT",1
36011,3003159,9191,"Positive","CAT",1
36012,3003159,45878730,5,"CAT",1
36013,3003159,45882913,13,"CAT",1
36014,3003159,37115980,170,"CAT",1
36015,3003159,37116244,87,"CAT",1
36016,3003159,37205053,417,"CAT",1
36017,3003159,45882781,2000,"CAT",7
36018,3003159,4115446,"Small","CAT",23
36019,3003159,37116048,27,"CAT",2
36020,3003159,1620337,40,"CAT",2
36021,3003159,37116167,54,"CAT",1
36022,3003159,37116224,75,"CAT",1
36023,3003159,36310794,20,"CAT",2
36024,3003159,45881796,"Trace","CAT",528
36025,3003159,9192,"Trace","CAT",128
36026,3003159,1620605,30,"CAT",1
36027,3003159,37116077,312,"CAT",1
36028,3003159,37118551,3000,"CAT",3
36029,3003159,45884759,3000,"CAT",12
36030,3003159,37116255,96,"CAT",1
36031,3003159,37115961,15000,"CAT",1
36032,3003159,37115919,110,"CAT",1
36033,3003159,37118571,6000,"CAT",1
36034,3003159,37115930,120000,"CAT",1
36035,3003159,4141898,5,"CAT",2
36036,3003159,37115989,18,"CAT",1
36037,3003159,37118581,90,"CAT",1
36038,3003159,9189,"Negative","CAT",1538
36039,3003159,37115914,107,"CAT",1
36040,3003159,37116024,224,"CAT",1
36041,3003159,37110757,200,"CAT",2
36042,3003159,45882131,12,"CAT",2
36043,3003159,37115999,190,"CAT",1
36044,3003159,37118486,160,"CAT",2
36045,3003159,45878731,7,"CAT",1
36046,3003159,45882144,800,"CAT",1
36047,3003159,1620483,90,"CAT",1
36048,3003159,37115981,17000,"CAT",1
36049,3003159,37117714,33200,"CAT",1
36050,3003159,45881797,"Small","CAT",336
36051,3003159,45878583,"Negative","CAT",1726
36052,3003159,4276530,7,"CAT",1
36053,3003159,4066158,11,"CAT",2
36054,3003159,4080894,"Null","CAT",1
36055,3003159,4196930,3,"CAT",3
36056,3003159,4142366,10,"CAT",3
36057,3003159,37116110,37500,"CAT",1
36058,3003159,37116053,28,"CAT",1
36059,3003159,37116015,2000,"CAT",1
36060,3003159,37115991,180,"CAT",1
36061,3003159,37116241,85,"CAT",1
36062,3003159,37116130,4000,"CAT",2
36063,3003159,4116858,"Large","CAT",17
36064,3003159,37115908,1000,"CAT",3
36065,3003159,45880618,0,"CAT",1
36066,3003159,37116037,250,"CAT",1
36067,3003159,36308305,101,"CAT",1
36068,3003159,4131974,38,"CAT",1
36069,3003159,45879269,4000,"CAT",3
36070,3003159,37116212,67,"CAT",2
36071,3003159,4283897,9,"CAT",1
36072,3003159,4249612,8,"CAT",2
36073,3003159,45878239,"Few","CAT",1
36074,3003159,37118558,385,"CAT",1
36075,3003159,37115912,104,"CAT",1
36076,3003159,45877983,"Moderate","CAT",283
36077,3003159,4078696,2,"CAT",2
36078,3003159,45878148,2,"CAT",1
36079,3003159,1620615,50,"CAT",2
36080,3003159,4303576,"Normal appearance","CAT",3
36081,3003159,37116159,5000,"CAT",1
36082,3003159,45878304,4,"CAT",1
36083,3003159,37115995,185,"CAT",1
36084,3003159,37110760,40,"CAT",1
36085,3003159,37115976,167,"CAT",1
36086,3003159,37117684,10000,"CAT",1
36087,3003159,37119296,58,"CAT",1
36088,3003159,36309158,"Not detected/negative","CAT",4
36089,3003159,4121196,0,"CAT",2
36090,3003159,37115940,133,"CAT",1
36091,3003159,45884084,"Positive","CAT",1
36092,3003159,37116021,22,"CAT",2
36093,3003159,37116219,70,"CAT",1
36094,3003159,37118576,72,"CAT",1
36095,3003160,36210419,"Immune","CAT",3
36096,3003169,4267416,"Low","CAT",8
36097,3003169,4328749,"High","CAT",2
36098,3003172,45880296,"Not detected","CAT",1
36099,3003181,36310794,20,"CAT",20
36100,3003181,45876965,14,"CAT",17
36101,3003181,45884157,9,"CAT",1
36102,3003181,45882131,12,"CAT",27
36103,3003181,45878680,"Refused","CAT",15
36104,3003181,36310739,26,"CAT",16
36105,3003181,36308305,101,"CAT",13
36106,3003181,45884199,"Test not performed","CAT",1
36107,3003181,36309545,32,"CAT",22
36108,3003181,45882130,8,"CAT",1
36109,3003181,36303220,100,"CAT",7
36110,3003181,36309293,29,"CAT",15
36111,3003181,45884091,"Indeterminate","CAT",631
36112,3003181,36310897,33,"CAT",25
36113,3003181,45881814,11,"CAT",20
36114,3003181,45879164,16,"CAT",12
36115,3003181,36308034,25,"CAT",12
36116,3003181,40641582,"Abnormal","CAT",1
36117,3003181,36309045,34,"CAT",26
36118,3003181,4267416,"Low","CAT",1
36119,3003181,45878602,"Not tested","CAT",1
36120,3003181,45879165,15,"CAT",11
36121,3003181,45882913,13,"CAT",15
36122,3003181,45878306,10,"CAT",8
36123,3003181,45878254,6,"CAT",1
36124,3003185,45878583,"Negative","CAT",4
36125,3003191,40641582,"Abnormal","CAT",2
36126,3003191,45878583,"Negative","CAT",6191
36127,3003191,36309158,"Not detected/negative","CAT",39
36128,3003191,4328749,"High","CAT",3
36129,3003191,46237074,"N","CAT",1
36130,3003191,4069590,"Normal","CAT",1213
36131,3003191,45884091,"Indeterminate","CAT",38
36132,3003191,46237101,"ND","CAT",4
36133,3003191,45880922,"Borderline","CAT",22
36134,3003191,45878745,"Abnormal","CAT",6
36135,3003191,45884084,"Positive","CAT",791
36136,3003195,45882548,1.5,"CAT",1
36137,3003209,45884091,"Indeterminate","CAT",1
36138,3003214,45879438,"Present","CAT",76
36139,3003214,4069590,"Normal","CAT",3
36140,3003214,45878602,"Not tested","CAT",2
36141,3003214,36307838,"Enlarged","CAT",22
36142,3003214,4146067,"Increased","CAT",2
36143,3003214,45884199,"Test not performed","CAT",1
36144,3003214,45878809,"Adequate","CAT",105
36145,3003214,45884153,"Normal","CAT",316
36146,3003214,4080894,"Null","CAT",94
36147,3003214,4053347,"Decreased","CAT",44
36148,3003214,45878584,"Large","CAT",10
36149,3003214,45878239,"Few","CAT",25
36150,3003214,45881916,"2+","CAT",1
36151,3003214,45878548,"1+","CAT",4
36152,3003214,36032515,"Increased","CAT",4
36153,3003215,36310114,0.1,"CAT",5
36154,3003215,4328749,"High","CAT",395
36155,3003215,21498788,0.6,"CAT",24
36156,3003215,21498866,0.9,"CAT",16
36157,3003215,45884474,3.5,"CAT",4
36158,3003215,4267416,"Low","CAT",689
36159,3003215,45876764,2.5,"CAT",7
36160,3003215,21499210,0.15,"CAT",17
36161,3003215,21499144,1.35,"CAT",16
36162,3003215,45876384,"High","CAT",57
36163,3003215,21499211,0.3,"CAT",16
36164,3003215,45882548,1.5,"CAT",16
36165,3003215,36309187,0.8,"CAT",17
36166,3003215,45884153,"Normal","CAT",2
36167,3003215,45884091,"Indeterminate","CAT",4105
36168,3003215,45879805,0.5,"CAT",15
36169,3003215,21498528,1.2,"CAT",12
36170,3003215,21498790,2.25,"CAT",6
36171,3003215,45883726,6.5,"CAT",2
36172,3003215,45882549,4.5,"CAT",2
36173,3003215,21499388,1.95,"CAT",11
36174,3003215,36308685,0.55,"CAT",25
36175,3003215,36308745,0.2,"CAT",6
36176,3003215,36310884,0.7,"CAT",19
36177,3003215,45881666,"Low","CAT",173
36178,3003215,21499212,2.1,"CAT",12
36179,3003215,36308526,0.4,"CAT",11
36180,3003215,21498647,0.45,"CAT",22
36181,3003215,45882781,2000,"CAT",1
36182,3003215,21498648,1.05,"CAT",18
36183,3003215,21499007,1.8,"CAT",12
36184,3003215,21499006,0.75,"CAT",26
36185,3003215,45878745,"Abnormal","CAT",5
36186,3003215,21498789,1.65,"CAT",13
36187,3003216,45878602,"Not tested","CAT",1
36188,3003220,4069590,"Normal","CAT",6
36189,3003245,36309293,29,"CAT",3
36190,3003245,36309545,32,"CAT",1
36191,3003245,36310739,26,"CAT",2
36192,3003245,36309045,34,"CAT",1
36193,3003245,45878602,"Not tested","CAT",1
36194,3003245,4267416,"Low","CAT",1
36195,3003245,36308034,25,"CAT",3
36196,3003245,4328749,"High","CAT",1
36197,3003245,45876384,"High","CAT",2
36198,3003245,45879164,16,"CAT",1
36199,3003262,37115862,0.68,"CAT",1
36200,3003262,35626244,1.36,"CAT",1
36201,3003262,36308685,0.55,"CAT",2
36202,3003262,21498789,1.65,"CAT",1
36203,3003262,37115860,0.65,"CAT",1
36204,3003262,21499006,0.75,"CAT",2
36205,3003262,37115851,0.42,"CAT",1
36206,3003262,21498648,1.05,"CAT",1
36207,3003262,21499144,1.35,"CAT",2
36208,3003280,45878583,"Negative","CAT",1
36209,3003284,45878583,"Negative","CAT",15
36210,3003284,45884091,"Indeterminate","CAT",270
36211,3003284,9191,"Positive","CAT",3
36212,3003284,45884119,"Not performed","CAT",18
36213,3003284,9189,"Negative","CAT",1
36214,3003284,45884084,"Positive","CAT",5
36215,3003284,45877494,"DNR","CAT",3
36216,3003284,4069590,"Normal","CAT",298
36217,3003284,40641582,"Abnormal","CAT",15
36218,3003284,36309158,"Not detected/negative","CAT",52
36219,3003284,4080894,"Null","CAT",1
36220,3003286,45879438,"Present","CAT",1
36221,3003289,4069590,"Normal","CAT",12
36222,3003291,45878583,"Negative","CAT",13
36223,3003291,1621076,"Hyaline","CAT",11
36224,3003291,36309839,"Granular","CAT",3
36225,3003291,45879438,"Present","CAT",34
36226,3003291,36662562,"-","CAT",58
36227,3003291,21499251,"None seen","CAT",16
36228,3003291,45880295,"Rare","CAT",2
36229,3003291,45879403,"Stable","CAT",5
36230,3003291,45878745,"Abnormal","CAT",136
36231,3003291,45884153,"Normal","CAT",45
36232,3003298,45878583,"Negative","CAT",28
36233,3003298,36310714,"Preliminary positive","CAT",7
36234,3003305,21499181,"Clear","CAT",1
36235,3003310,45878583,"Negative","CAT",318
36236,3003310,45884084,"Positive","CAT",1898
36237,3003310,4069590,"Normal","CAT",912
36238,3003310,35932456,"Negative","CAT",27
36239,3003310,45877985,"Detected","CAT",71
36240,3003310,45880296,"Not detected","CAT",3
36241,3003310,3004691,"Service comment","CAT",1
36242,3003310,36309158,"Not detected/negative","CAT",2
36243,3003310,9189,"Negative","CAT",189
36244,3003310,9191,"Positive","CAT",1303
36245,3003310,4013995,"RhD positive","CAT",14
36246,3003310,35924388,"Negative","CAT",27
36247,3003310,35937283,"Negative","CAT",27
36248,3003310,45884153,"Normal","CAT",1
36249,3003311,45878303,1,"CAT",206
36250,3003311,45876965,14,"CAT",6
36251,3003311,45878306,10,"CAT",9
36252,3003311,45881814,11,"CAT",5
36253,3003311,45877494,"DNR","CAT",15
36254,3003311,36309545,32,"CAT",5
36255,3003311,36309293,29,"CAT",3
36256,3003311,36308034,25,"CAT",2
36257,3003311,21498866,0.9,"CAT",6
36258,3003311,45882913,13,"CAT",8
36259,3003311,36303220,100,"CAT",3
36260,3003311,45878730,5,"CAT",17
36261,3003311,45878304,4,"CAT",29
36262,3003311,45878254,6,"CAT",16
36263,3003311,36310794,20,"CAT",6
36264,3003311,45882131,12,"CAT",7
36265,3003311,45880618,0,"CAT",2
36266,3003311,45878731,7,"CAT",8
36267,3003311,45884157,9,"CAT",12
36268,3003311,45878148,2,"CAT",98
36269,3003311,45878305,3,"CAT",53
36270,3003311,45879165,15,"CAT",5
36271,3003311,45879164,16,"CAT",6
36272,3003311,21499007,1.8,"CAT",2
36273,3003311,36309045,34,"CAT",1
36274,3003311,4328749,"High","CAT",86
36275,3003311,36310739,26,"CAT",4
36276,3003311,45876765,5.5,"CAT",1
36277,3003311,36310897,33,"CAT",2
36278,3003311,45882130,8,"CAT",12
36279,3003311,45879438,"Present","CAT",1
36280,3003311,36308305,101,"CAT",2
36281,3003312,45884084,"Positive","CAT",9
36282,3003312,45878583,"Negative","CAT",22
36283,3003312,4069590,"Normal","CAT",34
36284,3003318,45880296,"Not detected","CAT",63
36285,3003318,45878583,"Negative","CAT",309
36286,3003318,45884087,"Equivocal","CAT",1
36287,3003318,45878745,"Abnormal","CAT",1
36288,3003318,4080894,"Null","CAT",1
36289,3003318,21498866,0.9,"CAT",1
36290,3003318,45877985,"Detected","CAT",3
36291,3003318,45884084,"Positive","CAT",18
36292,3003318,45878559,"Not done","CAT",2
36293,3003318,45884091,"Indeterminate","CAT",1
36294,3003318,45878003,"None detected","CAT",1
36295,3003327,45878602,"Not tested","CAT",1
36296,3003327,45878583,"Negative","CAT",18
36297,3003327,45877990,"Inconclusive","CAT",2
36298,3003327,36308805,"Final","CAT",16
36299,3003327,45878745,"Abnormal","CAT",2
36300,3003327,45877494,"DNR","CAT",9
36301,3003329,36310739,26,"CAT",1
36302,3003332,45884199,"Test not performed","CAT",1
36303,3003332,9189,"Negative","CAT",11
36304,3003332,45876384,"High","CAT",8
36305,3003332,36308745,0.2,"CAT",20
36306,3003332,37115834,0.2,"CAT",4
36307,3003338,36310897,33,"CAT",1127
36308,3003338,4069590,"Normal","CAT",86
36309,3003338,36308034,25,"CAT",1
36310,3003338,36309045,34,"CAT",1085
36311,3003338,36309293,29,"CAT",52
36312,3003338,36309545,32,"CAT",759
36313,3003338,36310739,26,"CAT",5
36314,3003342,45878602,"Not tested","CAT",1
36315,3003344,45876467,"3+","CAT",134
36316,3003344,45881916,"2+","CAT",144
36317,3003344,45881796,"Trace","CAT",323
36318,3003344,45878583,"Negative","CAT",1265
36319,3003344,36662373,"+","CAT",1
36320,3003344,45884084,"Positive","CAT",3
36321,3003344,45878303,1,"CAT",1
36322,3003344,45877983,"Moderate","CAT",191
36323,3003344,45881797,"Small","CAT",201
36324,3003344,45878548,"1+","CAT",213
36325,3003344,46237074,"N","CAT",4
36326,3003344,45878584,"Large","CAT",250
36327,3003344,45878602,"Not tested","CAT",1
36328,3003344,36662562,"-","CAT",1
36329,3003356,45878583,"Negative","CAT",1
36330,3003392,45877494,"DNR","CAT",442
36331,3003396,4328749,"High","CAT",96
36332,3003396,45878148,2,"CAT",168
36333,3003396,45878731,7,"CAT",64
36334,3003396,21499211,0.3,"CAT",6
36335,3003396,9189,"Negative","CAT",1
36336,3003396,37117721,5.6,"CAT",2
36337,3003396,37115901,1.8,"CAT",1
36338,3003396,37115863,0.7,"CAT",1
36339,3003396,36310046,-0.3,"CAT",5
36340,3003396,45884199,"Test not performed","CAT",1
36341,3003396,37116230,8.1,"CAT",1
36342,3003396,37116008,2.6,"CAT",1
36343,3003396,45880618,0,"CAT",208
36344,3003396,4267416,"Low","CAT",120
36345,3003396,36310114,0.1,"CAT",5
36346,3003396,36308745,0.2,"CAT",4
36347,3003396,4123494,-3,"CAT",1
36348,3003396,36308526,0.4,"CAT",4
36349,3003396,36309293,29,"CAT",1
36350,3003396,4131951,-5,"CAT",2
36351,3003396,45884157,9,"CAT",38
36352,3003396,45878730,5,"CAT",111
36353,3003396,45876965,14,"CAT",8
36354,3003396,21499212,2.1,"CAT",4
36355,3003396,21498866,0.9,"CAT",3
36356,3003396,45883726,6.5,"CAT",2
36357,3003396,45876764,2.5,"CAT",4
36358,3003396,37116182,6.4,"CAT",1
36359,3003396,36310884,0.7,"CAT",2
36360,3003396,45884474,3.5,"CAT",2
36361,3003396,46237302,"Quantity insufficient","CAT",2
36362,3003396,37116062,3.3,"CAT",1
36363,3003396,37116122,4.3,"CAT",1
36364,3003396,37116061,3.2,"CAT",1
36365,3003396,45878306,10,"CAT",28
36366,3003396,45878303,1,"CAT",193
36367,3003396,45876384,"High","CAT",98
36368,3003396,21499007,1.8,"CAT",6
36369,3003396,36307903,9.5,"CAT",1
36370,3003396,36309123,8.5,"CAT",1
36371,3003396,4123495,-1,"CAT",1
36372,3003396,45878254,6,"CAT",83
36373,3003396,37116124,4.4,"CAT",1
36374,3003396,45884091,"Indeterminate","CAT",1486
36375,3003396,21498528,1.2,"CAT",6
36376,3003396,36310809,-0.1,"CAT",7
36377,3003396,37115850,0.4,"CAT",2
36378,3003396,37118539,2.1,"CAT",1
36379,3003396,37117701,2.2,"CAT",1
36380,3003396,45882130,8,"CAT",49
36381,3003396,45881666,"Low","CAT",196
36382,3003396,45878583,"Negative","CAT",1031
36383,3003396,45878304,4,"CAT",119
36384,3003396,45882549,4.5,"CAT",6
36385,3003396,45882913,13,"CAT",11
36386,3003396,45878305,3,"CAT",151
36387,3003396,45881814,11,"CAT",30
36388,3003396,36309187,0.8,"CAT",8
36389,3003396,45879805,0.5,"CAT",3
36390,3003396,45882548,1.5,"CAT",3
36391,3003396,45879164,16,"CAT",3
36392,3003396,4126550,-2,"CAT",1
36393,3003396,37117703,2.7,"CAT",2
36394,3003396,45880296,"Not detected","CAT",1
36395,3003396,4196930,3,"CAT",1
36396,3003396,45884389,"Wrong patient","CAT",2
36397,3003396,37116067,3.6,"CAT",1
36398,3003396,45879165,15,"CAT",9
36399,3003396,45882131,12,"CAT",20
36400,3003396,4069590,"Normal","CAT",24
36401,3003396,4123496,0.5,"CAT",1
36402,3003396,36308034,25,"CAT",2
36403,3003396,21498788,0.6,"CAT",4
36404,3003396,37116156,5.7,"CAT",1
36405,3003396,46237613,"Invalid","CAT",3
36406,3003396,37115878,1.1,"CAT",1
36407,3003396,37116069,3.7,"CAT",1
36408,3003396,37116065,3.4,"CAT",1
36409,3003406,4328749,"High","CAT",1
36410,3003406,45878602,"Not tested","CAT",2
36411,3003415,45881288,"Not done/Not applicable","CAT",3
36412,3003415,4328749,"High","CAT",3
36413,3003424,45879438,"Present","CAT",18
36414,3003435,4069590,"Normal","CAT",1
36415,3003440,45878583,"Negative","CAT",1
36416,3003455,45880618,0,"CAT",1
36417,3003470,45878583,"Negative","CAT",1207
36418,3003470,45880296,"Not detected","CAT",22
36419,3003470,36310114,0.1,"CAT",4
36420,3003470,45878602,"Not tested","CAT",4
36421,3003470,36308745,0.2,"CAT",3
36422,3003470,21499211,0.3,"CAT",1
36423,3003470,45884084,"Positive","CAT",15
36424,3003470,3004691,"Service comment","CAT",2
36425,3003470,45881802,"Reactive","CAT",37
36426,3003470,45884199,"Test not performed","CAT",4
36427,3003470,45884091,"Indeterminate","CAT",3
36428,3003471,4069590,"Normal","CAT",5
36429,3003471,45876384,"High","CAT",1
36430,3003471,45878745,"Abnormal","CAT",3
36431,3003476,42530751,"Isolated","CAT",1
36432,3003476,42531041,"Not isolated","CAT",5
36433,3003479,45878583,"Negative","CAT",1
36434,3003480,21499210,0.15,"CAT",2
36435,3003480,45884091,"Indeterminate","CAT",1
36436,3003488,45878602,"Not tested","CAT",2
36437,3003501,45882470,"Not applicable","CAT",1
36438,3003504,45878583,"Negative","CAT",2
36439,3003510,45880296,"Not detected","CAT",508
36440,3003510,45877985,"Detected","CAT",9
36441,3003510,45878583,"Negative","CAT",2123
36442,3003510,45878745,"Abnormal","CAT",2
36443,3003510,45884084,"Positive","CAT",42
36444,3003515,36310114,0.1,"CAT",1
36445,3003515,45884084,"Positive","CAT",17
36446,3003515,45878583,"Negative","CAT",35
36447,3003515,36308745,0.2,"CAT",1
36448,3003526,45878583,"Negative","CAT",65
36449,3003526,45876384,"High","CAT",2
36450,3003526,21499211,0.3,"CAT",1
36451,3003526,4080894,"Null","CAT",1
36452,3003526,45877494,"DNR","CAT",1
36453,3003526,45880296,"Not detected","CAT",1
36454,3003526,45884084,"Positive","CAT",10
36455,3003531,4069590,"Normal","CAT",1
36456,3003536,45880296,"Not detected","CAT",1
36457,3003538,37115928,120,"CAT",1
36458,3003538,45878602,"Not tested","CAT",1
36459,3003538,21499211,0.3,"CAT",1
36460,3003538,37116223,74,"CAT",1
36461,3003538,37203900,451,"CAT",1
36462,3003540,45879165,15,"CAT",13
36463,3003540,37116198,63,"CAT",1
36464,3003540,45879164,16,"CAT",11
36465,3003540,45878730,5,"CAT",26
36466,3003540,37116199,64,"CAT",1
36467,3003540,36309545,32,"CAT",4
36468,3003540,35919267,88,"CAT",1
36469,3003540,35919341,88,"CAT",1
36470,3003540,37110762,80,"CAT",1
36471,3003540,35919674,88,"CAT",1
36472,3003540,37116247,88,"CAT",1
36473,3003540,36310897,33,"CAT",4
36474,3003540,4249612,8,"CAT",2
36475,3003540,37116149,48,"CAT",1
36476,3003540,45878148,2,"CAT",26
36477,3003540,45876965,14,"CAT",14
36478,3003540,36308034,25,"CAT",8
36479,3003540,36309045,34,"CAT",10
36480,3003540,45884091,"Indeterminate","CAT",268
36481,3003540,45878731,7,"CAT",13
36482,3003540,45878306,10,"CAT",15
36483,3003540,37116241,85,"CAT",1
36484,3003540,45878305,3,"CAT",30
36485,3003540,45878254,6,"CAT",21
36486,3003540,45882913,13,"CAT",12
36487,3003540,36309293,29,"CAT",7
36488,3003540,45880618,0,"CAT",1
36489,3003540,4196930,3,"CAT",1
36490,3003540,37116178,59,"CAT",2
36491,3003540,36310794,20,"CAT",6
36492,3003540,45882131,12,"CAT",19
36493,3003540,35919165,88,"CAT",1
36494,3003540,37116163,52,"CAT",1
36495,3003540,37118579,81,"CAT",1
36496,3003540,45881814,11,"CAT",21
36497,3003540,45878303,1,"CAT",35
36498,3003540,36310739,26,"CAT",5
36499,3003540,45878304,4,"CAT",22
36500,3003540,4131167,71,"CAT",1
36501,3003540,37115955,15,"CAT",1
36502,3003540,35919759,88,"CAT",1
36503,3003540,37116097,35,"CAT",1
36504,3003540,45884157,9,"CAT",21
36505,3003540,45882130,8,"CAT",18
36506,3003540,37118576,72,"CAT",1
36507,3003540,37116116,39,"CAT",1
36508,3003540,37116174,57,"CAT",1
36509,3003540,35919705,88,"CAT",1
36510,3003542,45878602,"Not tested","CAT",1
36511,3003550,45878583,"Negative","CAT",3
36512,3003564,21498790,2.25,"CAT",1
36513,3003573,45884084,"Positive","CAT",11
36514,3003573,45878583,"Negative","CAT",17
36515,3003579,45878583,"Negative","CAT",16
36516,3003603,37115919,110,"CAT",1
36517,3003603,21498528,1.2,"CAT",1
36518,3003603,36309293,29,"CAT",1
36519,3003603,45882549,4.5,"CAT",1
36520,3003603,45884091,"Indeterminate","CAT",1
36521,3003603,4142366,10,"CAT",1
36522,3003603,37116007,2.4,"CAT",1
36523,3003611,4249612,8,"CAT",1
36524,3003611,4130741,19,"CAT",1
36525,3003611,4221536,12,"CAT",1
36526,3003611,37115989,18,"CAT",1
36527,3003611,4196930,3,"CAT",1
36528,3003611,37116053,28,"CAT",1
36529,3003622,21499251,"None seen","CAT",117
36530,3003622,45878583,"Negative","CAT",3
36531,3003622,45880295,"Rare","CAT",2
36532,3003622,45884084,"Positive","CAT",4
36533,3003633,45877494,"DNR","CAT",10
36534,3003645,45876384,"High","CAT",1
36535,3003645,36308685,0.55,"CAT",1
36536,3003645,4328749,"High","CAT",2
36537,3003648,46237513,"MS","CAT",1
36538,3003648,36310035,"MM","CAT",7
36539,3003648,45878583,"Negative","CAT",37
36540,3003648,3004691,"Service comment","CAT",3
36541,3003655,9189,"Negative","CAT",5
36542,3003657,45878602,"Not tested","CAT",1
36543,3003694,46237993,"B Pos","CAT",1056
36544,3003694,4080396,"Blood group AB Rh(D) positive","CAT",128
36545,3003694,45878583,"Negative","CAT",1
36546,3003694,45878244,"B","CAT",1
36547,3003694,4080397,"Blood group A Rh(D) negative","CAT",154
36548,3003694,4082948,"Blood group A Rh(D) positive","CAT",1195
36549,3003694,4175555,"Blood group B Rh(D) positive","CAT",482
36550,3003694,4069590,"Normal","CAT",1566
36551,3003694,46237435,"O Neg","CAT",378
36552,3003694,4082949,"Blood group AB Rh(D) negative","CAT",12
36553,3003694,46237061,"A Neg","CAT",314
36554,3003694,46237994,"AB Neg","CAT",30
36555,3003694,45878589,"A","CAT",3
36556,3003694,46238174,"A Pos","CAT",2517
36557,3003694,4080395,"Blood group O Rh(D) positive","CAT",1917
36558,3003694,4082947,"Blood group O Rh(D) negative","CAT",156
36559,3003694,46237992,"O Pos","CAT",3673
36560,3003694,4080398,"Blood group B Rh(D) negative","CAT",35
36561,3003694,46237613,"Invalid","CAT",116
36562,3003694,46237873,"AB Pos","CAT",222
36563,3003694,46237872,"B Neg","CAT",104
36564,3003694,36307774,"O","CAT",1
36565,3003700,37116223,74,"CAT",1
36566,3003700,37115913,105,"CAT",2
36567,3003700,37115980,170,"CAT",1
36568,3003700,37115974,165,"CAT",1
36569,3003700,37110757,200,"CAT",1
36570,3003700,37116049,270,"CAT",1
36571,3003700,37115976,167,"CAT",1
36572,3003700,37115995,185,"CAT",1
36573,3003711,45884084,"Positive","CAT",3
36574,3003711,45878583,"Negative","CAT",218
36575,3003714,36308185,"Staphylococcus aureus","CAT",3
